"id","group","choice","opchoice","payoff","trial","age","gender"
136,1,0,1,0,53,29,2
136,1,1,0,0,54,29,2
136,1,0,0,50,55,29,2
136,1,0,0,50,56,29,2
136,1,0,1,0,57,29,2
136,1,1,0,0,58,29,2
136,1,1,0,0,59,29,2
136,1,0,0,50,60,29,2
136,1,0,1,0,61,29,2
136,1,0,0,50,62,29,2
136,1,1,1,50,63,29,2
136,1,0,0,50,64,29,2
136,1,1,1,50,65,29,2
136,1,1,1,50,66,29,2
136,1,1,0,0,67,29,2
136,1,0,0,50,68,29,2
136,1,0,0,50,69,29,2
136,1,1,0,0,70,29,2
136,1,0,1,0,71,29,2
136,1,1,0,0,73,29,2
136,1,0,0,50,74,29,2
136,1,0,1,0,75,29,2
136,1,0,0,50,76,29,2
136,1,0,0,50,77,29,2
136,1,0,0,50,78,29,2
136,1,0,1,0,79,29,2
136,1,0,1,0,80,29,2
136,1,0,0,50,81,29,2
136,1,0,1,0,82,29,2
136,1,1,1,50,83,29,2
136,1,0,0,50,84,29,2
136,1,0,1,0,85,29,2
136,1,1,0,0,86,29,2
136,1,0,0,50,87,29,2
136,1,1,1,50,88,29,2
136,1,0,0,50,89,29,2
136,1,0,0,50,90,29,2
136,1,1,0,0,91,29,2
136,1,0,0,50,92,29,2
136,1,0,1,0,93,29,2
136,1,1,1,50,94,29,2
136,1,0,1,0,95,29,2
136,1,0,0,50,96,29,2
136,1,0,1,0,97,29,2
136,1,1,0,0,98,29,2
136,1,0,0,50,99,29,2
136,1,0,0,50,100,29,2
136,1,0,0,50,101,29,2
136,1,0,1,0,102,29,2
136,1,1,0,0,103,29,2
136,1,0,0,50,104,29,2
136,1,0,0,50,105,29,2
136,1,0,1,0,106,29,2
136,1,0,0,50,107,29,2
136,1,1,1,50,108,29,2
136,1,0,0,50,109,29,2
136,1,0,0,50,111,29,2
136,1,1,0,0,112,29,2
136,1,0,0,50,113,29,2
136,1,0,1,0,114,29,2
136,1,0,0,50,115,29,2
136,1,1,1,50,116,29,2
136,1,1,0,0,117,29,2
136,1,0,1,0,118,29,2
136,1,0,0,50,119,29,2
136,1,0,0,50,120,29,2
136,1,0,0,50,121,29,2
136,1,0,1,0,122,29,2
136,1,0,0,50,123,29,2
136,1,0,1,0,124,29,2
136,1,0,1,0,125,29,2
136,1,0,1,0,126,29,2
136,1,0,0,50,127,29,2
136,1,0,1,0,128,29,2
136,1,1,0,0,129,29,2
136,1,1,1,50,130,29,2
136,1,0,0,50,131,29,2
136,1,0,1,0,132,29,2
136,1,1,0,0,133,29,2
136,1,0,0,50,134,29,2
136,1,0,0,50,135,29,2
136,1,0,0,50,136,29,2
136,1,1,1,50,137,29,2
136,1,0,0,50,138,29,2
136,1,0,1,0,139,29,2
136,1,0,0,50,140,29,2
136,1,1,1,50,141,29,2
136,1,1,0,0,142,29,2
136,1,0,0,50,143,29,2
136,1,0,0,50,144,29,2
136,1,0,0,50,145,29,2
136,1,0,0,50,146,29,2
136,1,0,0,50,147,29,2
136,1,1,0,0,148,29,2
136,1,0,0,50,149,29,2
136,1,0,0,50,150,29,2
137,1,0,0,50,1,20,1
137,1,0,0,50,2,20,1
137,1,0,1,0,3,20,1
137,1,0,1,0,4,20,1
137,1,1,0,0,5,20,1
137,1,0,1,0,6,20,1
137,1,0,0,50,7,20,1
137,1,0,1,0,8,20,1
137,1,0,1,0,9,20,1
137,1,0,1,0,10,20,1
137,1,0,1,0,11,20,1
137,1,1,1,50,12,20,1
137,1,0,0,50,13,20,1
137,1,0,0,50,14,20,1
137,1,0,1,0,15,20,1
137,1,0,0,50,16,20,1
137,1,0,0,50,17,20,1
137,1,0,1,0,18,20,1
137,1,0,1,0,19,20,1
137,1,1,1,50,20,20,1
137,1,0,0,50,21,20,1
137,1,0,0,50,22,20,1
137,1,0,1,0,23,20,1
137,1,1,1,50,24,20,1
137,1,0,0,50,25,20,1
137,1,0,1,0,26,20,1
137,1,0,1,0,27,20,1
137,1,1,0,0,28,20,1
137,1,1,0,0,29,20,1
137,1,0,0,50,30,20,1
137,1,1,0,0,31,20,1
137,1,0,0,50,32,20,1
137,1,0,1,0,33,20,1
137,1,0,0,50,34,20,1
137,1,0,1,0,35,20,1
137,1,1,1,50,36,20,1
137,1,0,0,50,37,20,1
137,1,0,0,50,38,20,1
137,1,0,1,0,39,20,1
137,1,0,0,50,40,20,1
137,1,0,1,0,41,20,1
137,1,1,1,50,42,20,1
137,1,0,0,50,43,20,1
137,1,0,0,50,44,20,1
137,1,0,1,0,45,20,1
137,1,0,0,50,46,20,1
137,1,1,1,50,47,20,1
137,1,0,1,0,48,20,1
137,1,0,1,0,49,20,1
137,1,1,0,0,50,20,1
137,1,1,0,0,51,20,1
137,1,1,0,0,52,20,1
137,1,0,0,50,53,20,1
137,1,0,0,50,54,20,1
137,1,0,0,50,55,20,1
137,1,1,0,0,56,20,1
137,1,0,0,50,57,20,1
137,1,0,0,50,58,20,1
137,1,0,1,0,59,20,1
137,1,0,1,0,60,20,1
137,1,0,1,0,61,20,1
137,1,0,1,0,62,20,1
137,1,1,1,50,63,20,1
137,1,0,0,50,64,20,1
137,1,0,0,50,65,20,1
137,1,0,0,50,66,20,1
137,1,0,1,0,67,20,1
137,1,1,1,50,68,20,1
137,1,0,0,50,69,20,1
137,1,0,1,0,70,20,1
137,1,1,1,50,71,20,1
137,1,0,1,0,72,20,1
137,1,1,0,0,73,20,1
137,1,0,0,50,74,20,1
137,1,0,0,50,75,20,1
137,1,0,1,0,76,20,1
137,1,0,1,0,77,20,1
137,1,1,0,0,78,20,1
137,1,0,0,50,79,20,1
137,1,0,0,50,80,20,1
137,1,1,0,0,81,20,1
137,1,0,0,50,82,20,1
137,1,0,0,50,83,20,1
137,1,0,1,0,84,20,1
137,1,1,1,50,85,20,1
137,1,0,1,0,86,20,1
137,1,0,0,50,87,20,1
137,1,0,1,0,88,20,1
137,1,0,1,0,89,20,1
137,1,0,1,0,90,20,1
137,1,1,0,0,91,20,1
137,1,0,0,50,92,20,1
137,1,0,0,50,93,20,1
137,1,0,1,0,94,20,1
137,1,1,1,50,95,20,1
137,1,0,0,50,96,20,1
137,1,0,0,50,97,20,1
137,1,1,0,0,98,20,1
137,1,0,0,50,99,20,1
137,1,0,1,0,100,20,1
137,1,1,0,0,101,20,1
137,1,0,1,0,102,20,1
137,1,1,1,50,103,20,1
137,1,0,0,50,104,20,1
137,1,0,0,50,105,20,1
137,1,0,0,50,106,20,1
137,1,1,1,50,107,20,1
137,1,0,0,50,108,20,1
137,1,0,0,50,109,20,1
137,1,1,1,50,110,20,1
137,1,0,0,50,111,20,1
137,1,0,1,0,112,20,1
137,1,0,0,50,113,20,1
137,1,0,1,0,114,20,1
137,1,1,1,50,115,20,1
137,1,0,0,50,116,20,1
137,1,0,0,50,117,20,1
137,1,1,1,50,118,20,1
137,1,0,0,50,119,20,1
137,1,0,0,50,120,20,1
137,1,0,0,50,121,20,1
137,1,1,1,50,122,20,1
137,1,0,0,50,123,20,1
137,1,0,1,0,124,20,1
137,1,0,0,50,125,20,1
137,1,0,1,0,126,20,1
137,1,1,0,0,127,20,1
137,1,0,1,0,128,20,1
137,1,0,0,50,129,20,1
137,1,0,0,50,130,20,1
137,1,1,0,0,131,20,1
137,1,0,0,50,132,20,1
137,1,0,1,0,133,20,1
137,1,0,1,0,134,20,1
137,1,0,0,50,135,20,1
137,1,1,1,50,136,20,1
137,1,0,0,50,137,20,1
137,1,0,1,0,138,20,1
137,1,0,1,0,139,20,1
137,1,1,1,50,140,20,1
137,1,0,0,50,141,20,1
137,1,0,1,0,142,20,1
137,1,1,0,0,143,20,1
137,1,0,0,50,144,20,1
137,1,0,1,0,145,20,1
137,1,0,0,50,146,20,1
137,1,0,1,0,147,20,1
137,1,1,1,50,148,20,1
137,1,0,0,50,149,20,1
137,1,1,0,0,150,20,1
138,1,0,0,50,1,26,1
138,1,1,1,50,2,26,1
138,1,1,0,0,3,26,1
138,1,0,0,50,4,26,1
138,1,1,0,0,5,26,1
138,1,0,0,50,6,26,1
138,1,0,0,50,7,26,1
138,1,0,1,0,8,26,1
138,1,1,0,0,9,26,1
138,1,0,0,50,10,26,1
138,1,0,1,0,11,26,1
138,1,0,1,0,12,26,1
138,1,1,0,0,13,26,1
138,1,0,1,0,14,26,1
138,1,0,1,0,15,26,1
138,1,1,0,0,16,26,1
138,1,1,0,0,17,26,1
138,1,0,0,50,18,26,1
138,1,0,0,50,19,26,1
138,1,0,1,0,20,26,1
138,1,1,1,50,21,26,1
138,1,0,0,50,22,26,1
138,1,0,1,0,23,26,1
138,1,1,1,50,24,26,1
138,1,0,0,50,25,26,1
138,1,0,1,0,26,26,1
138,1,1,0,0,27,26,1
138,1,0,0,50,28,26,1
138,1,0,1,0,29,26,1
138,1,1,1,50,30,26,1
138,1,0,0,50,31,26,1
138,1,0,1,0,32,26,1
138,1,1,1,50,33,26,1
138,1,0,0,50,34,26,1
138,1,0,0,50,35,26,1
138,1,0,1,0,36,26,1
138,1,1,0,0,37,26,1
138,1,0,1,0,38,26,1
138,1,0,0,50,39,26,1
138,1,0,0,50,40,26,1
138,1,0,0,50,41,26,1
138,1,0,0,50,42,26,1
138,1,0,1,0,43,26,1
138,1,1,0,0,44,26,1
138,1,1,1,50,45,26,1
138,1,0,0,50,46,26,1
138,1,0,0,50,47,26,1
138,1,0,1,0,48,26,1
138,1,1,1,50,49,26,1
138,1,0,0,50,51,26,1
138,1,0,0,50,52,26,1
138,1,0,1,0,53,26,1
138,1,1,1,50,54,26,1
138,1,0,0,50,55,26,1
138,1,0,1,0,56,26,1
138,1,0,0,50,58,26,1
138,1,0,0,50,59,26,1
138,1,0,0,50,60,26,1
138,1,0,1,0,61,26,1
138,1,1,1,50,62,26,1
138,1,0,0,50,64,26,1
138,1,0,0,50,65,26,1
138,1,0,1,0,66,26,1
138,1,1,0,0,67,26,1
138,1,1,1,50,68,26,1
138,1,0,0,50,69,26,1
138,1,0,0,50,70,26,1
138,1,0,1,0,71,26,1
138,1,1,0,0,72,26,1
138,1,1,0,0,73,26,1
138,1,0,1,0,74,26,1
138,1,0,0,50,75,26,1
138,1,0,1,0,76,26,1
138,1,1,0,0,77,26,1
138,1,0,0,50,78,26,1
138,1,0,1,0,79,26,1
138,1,0,1,0,80,26,1
138,1,1,0,0,81,26,1
138,1,1,0,0,82,26,1
138,1,0,1,0,83,26,1
138,1,0,1,0,85,26,1
138,1,0,1,0,86,26,1
138,1,0,0,50,88,26,1
138,1,0,0,50,89,26,1
138,1,0,0,50,90,26,1
138,1,0,1,0,91,26,1
138,1,1,0,0,92,26,1
138,1,1,1,50,93,26,1
138,1,0,0,50,94,26,1
138,1,0,0,50,95,26,1
138,1,0,1,0,96,26,1
138,1,0,1,0,97,26,1
138,1,0,1,0,99,26,1
138,1,0,1,0,100,26,1
138,1,1,0,0,101,26,1
138,1,0,0,50,102,26,1
138,1,0,0,50,103,26,1
138,1,0,0,50,104,26,1
138,1,0,1,0,105,26,1
138,1,1,1,50,106,26,1
138,1,0,0,50,107,26,1
138,1,0,1,0,108,26,1
138,1,1,1,50,109,26,1
138,1,0,0,50,110,26,1
138,1,0,1,0,111,26,1
138,1,1,1,50,112,26,1
138,1,0,0,50,113,26,1
138,1,0,0,50,114,26,1
138,1,0,0,50,115,26,1
138,1,0,1,0,116,26,1
138,1,1,0,0,117,26,1
138,1,1,0,0,118,26,1
138,1,0,0,50,119,26,1
138,1,0,1,0,120,26,1
138,1,1,1,50,121,26,1
138,1,0,0,50,122,26,1
138,1,0,0,50,123,26,1
138,1,0,0,50,124,26,1
138,1,0,1,0,125,26,1
138,1,1,0,0,126,26,1
138,1,0,0,50,127,26,1
138,1,0,1,0,128,26,1
138,1,1,0,0,129,26,1
138,1,0,1,0,130,26,1
138,1,0,1,0,131,26,1
138,1,0,1,0,132,26,1
138,1,1,0,0,133,26,1
138,1,0,0,50,134,26,1
138,1,0,1,0,136,26,1
138,1,0,0,50,138,26,1
138,1,0,0,50,139,26,1
138,1,0,1,0,140,26,1
138,1,1,1,50,141,26,1
138,1,0,0,50,142,26,1
138,1,0,0,50,143,26,1
138,1,0,0,50,144,26,1
138,1,0,1,0,145,26,1
138,1,1,1,50,146,26,1
138,1,0,0,50,147,26,1
138,1,0,0,50,148,26,1
138,1,0,1,0,149,26,1
138,1,1,1,50,150,26,1
139,1,1,0,0,1,22,2
139,1,0,0,50,2,22,2
139,1,0,0,50,3,22,2
139,1,0,1,0,4,22,2
139,1,0,0,50,5,22,2
139,1,1,1,50,6,22,2
139,1,1,0,0,7,22,2
139,1,1,0,0,8,22,2
139,1,1,0,0,9,22,2
139,1,0,0,50,10,22,2
139,1,1,0,0,11,22,2
139,1,0,0,50,12,22,2
139,1,0,0,50,13,22,2
139,1,0,1,0,14,22,2
139,1,0,1,0,15,22,2
139,1,0,1,0,16,22,2
139,1,1,0,0,17,22,2
139,1,0,0,50,18,22,2
139,1,0,0,50,19,22,2
139,1,0,1,0,20,22,2
139,1,1,1,50,21,22,2
139,1,0,0,50,22,22,2
139,1,1,1,50,23,22,2
139,1,1,0,0,24,22,2
139,1,0,0,50,25,22,2
139,1,0,1,0,26,22,2
139,1,0,0,50,27,22,2
139,1,1,0,0,28,22,2
139,1,0,1,0,29,22,2
139,1,0,1,0,30,22,2
139,1,0,0,50,31,22,2
139,1,0,1,0,32,22,2
139,1,0,1,0,33,22,2
139,1,1,0,0,34,22,2
139,1,0,0,50,35,22,2
139,1,0,0,50,36,22,2
139,1,0,0,50,37,22,2
139,1,0,1,0,38,22,2
139,1,1,0,0,39,22,2
139,1,0,0,50,40,22,2
139,1,0,0,50,41,22,2
139,1,1,0,0,42,22,2
139,1,0,0,50,43,22,2
139,1,0,0,50,44,22,2
139,1,0,1,0,45,22,2
139,1,1,1,50,46,22,2
139,1,0,0,50,47,22,2
139,1,0,1,0,48,22,2
139,1,1,1,50,49,22,2
139,1,0,0,50,50,22,2
139,1,1,0,0,51,22,2
139,1,1,0,0,52,22,2
139,1,0,0,50,53,22,2
139,1,0,0,50,54,22,2
139,1,0,0,50,55,22,2
139,1,1,1,50,56,22,2
139,1,1,0,0,57,22,2
139,1,0,0,50,58,22,2
139,1,0,0,50,59,22,2
139,1,0,0,50,60,22,2
139,1,0,1,0,61,22,2
139,1,0,1,0,62,22,2
139,1,1,1,50,63,22,2
139,1,0,0,50,64,22,2
139,1,0,0,50,65,22,2
139,1,0,1,0,66,22,2
139,1,1,0,0,67,22,2
139,1,0,1,0,68,22,2
139,1,1,1,50,69,22,2
139,1,1,0,0,70,22,2
139,1,0,0,50,71,22,2
139,1,0,0,50,72,22,2
139,1,0,0,50,73,22,2
139,1,1,1,50,74,22,2
139,1,0,0,50,75,22,2
139,1,0,0,50,76,22,2
139,1,0,0,50,77,22,2
139,1,1,1,50,78,22,2
139,1,0,0,50,79,22,2
139,1,0,1,0,80,22,2
139,1,1,0,0,81,22,2
139,1,0,0,50,82,22,2
139,1,0,1,0,83,22,2
139,1,1,0,0,84,22,2
139,1,0,1,0,85,22,2
139,1,1,1,50,86,22,2
139,1,1,0,0,87,22,2
139,1,0,0,50,88,22,2
139,1,0,0,50,89,22,2
139,1,0,0,50,90,22,2
139,1,0,1,0,91,22,2
139,1,0,0,50,92,22,2
139,1,0,1,0,93,22,2
139,1,1,0,0,94,22,2
139,1,1,0,0,95,22,2
139,1,0,0,50,96,22,2
139,1,0,1,0,97,22,2
139,1,0,1,0,98,22,2
139,1,0,1,0,99,22,2
139,1,0,1,0,100,22,2
139,1,1,0,0,101,22,2
139,1,0,0,50,102,22,2
139,1,0,0,50,103,22,2
139,1,0,0,50,104,22,2
139,1,0,1,0,105,22,2
139,1,1,1,50,106,22,2
139,1,0,0,50,107,22,2
139,1,0,1,0,108,22,2
139,1,1,1,50,109,22,2
139,1,0,1,0,110,22,2
139,1,1,1,50,111,22,2
139,1,1,0,0,112,22,2
139,1,0,0,50,114,22,2
139,1,0,1,0,115,22,2
139,1,1,0,0,116,22,2
139,1,1,0,0,117,22,2
139,1,0,0,50,118,22,2
139,1,0,1,0,119,22,2
139,1,1,1,50,120,22,2
139,1,0,0,50,121,22,2
139,1,0,0,50,122,22,2
139,1,0,0,50,123,22,2
139,1,1,1,50,124,22,2
139,1,0,0,50,125,22,2
139,1,0,0,50,126,22,2
139,1,0,1,0,127,22,2
139,1,1,0,0,128,22,2
139,1,0,1,0,129,22,2
139,1,0,1,0,130,22,2
139,1,1,1,50,131,22,2
139,1,1,0,0,132,22,2
139,1,0,0,50,133,22,2
139,1,0,0,50,134,22,2
139,1,1,1,50,135,22,2
139,1,0,0,50,136,22,2
139,1,1,1,50,137,22,2
139,1,1,0,0,138,22,2
139,1,0,0,50,139,22,2
139,1,0,1,0,140,22,2
139,1,0,0,50,141,22,2
139,1,0,0,50,142,22,2
139,1,1,0,0,143,22,2
139,1,0,0,50,144,22,2
139,1,0,1,0,145,22,2
139,1,1,1,50,146,22,2
139,1,0,0,50,147,22,2
139,1,0,0,50,148,22,2
139,1,1,1,50,149,22,2
140,1,0,1,0,1,27,2
140,1,1,1,50,2,27,2
140,1,1,0,0,3,27,2
140,1,1,0,0,4,27,2
140,1,0,0,50,5,27,2
140,1,1,0,0,6,27,2
140,1,1,0,0,7,27,2
140,1,0,0,50,8,27,2
140,1,0,0,50,9,27,2
140,1,0,1,0,10,27,2
140,1,1,1,50,11,27,2
140,1,1,0,0,12,27,2
140,1,0,1,0,13,27,2
140,1,1,0,0,14,27,2
140,1,0,0,50,15,27,2
140,1,1,0,0,16,27,2
140,1,0,0,50,17,27,2
140,1,0,0,50,18,27,2
140,1,1,1,50,19,27,2
140,1,0,0,50,20,27,2
140,1,1,1,50,21,27,2
140,1,0,0,50,22,27,2
140,1,0,1,0,23,27,2
140,1,1,0,0,24,27,2
140,1,1,1,50,25,27,2
140,1,1,0,0,26,27,2
140,1,0,0,50,27,27,2
140,1,0,1,0,28,27,2
140,1,0,1,0,29,27,2
140,1,1,0,0,30,27,2
140,1,0,0,50,31,27,2
140,1,1,1,50,32,27,2
140,1,0,0,50,33,27,2
140,1,1,0,0,34,27,2
140,1,1,0,0,35,27,2
140,1,0,0,50,36,27,2
140,1,0,1,0,37,27,2
140,1,0,0,50,38,27,2
140,1,0,0,50,39,27,2
140,1,0,0,50,40,27,2
140,1,1,0,0,41,27,2
140,1,1,0,0,42,27,2
140,1,0,0,50,43,27,2
140,1,0,1,0,44,27,2
140,1,0,0,50,45,27,2
140,1,1,0,0,46,27,2
140,1,0,1,0,47,27,2
140,1,1,1,50,48,27,2
140,1,1,0,0,49,27,2
140,1,0,0,50,50,27,2
140,1,0,0,50,51,27,2
140,1,1,0,0,52,27,2
140,1,0,0,50,53,27,2
140,1,1,0,0,54,27,2
140,1,0,0,50,55,27,2
140,1,0,1,0,56,27,2
140,1,1,0,0,57,27,2
140,1,0,0,50,58,27,2
140,1,1,0,0,59,27,2
140,1,0,0,50,60,27,2
140,1,0,0,50,61,27,2
140,1,0,1,0,62,27,2
140,1,0,0,50,63,27,2
140,1,0,0,50,64,27,2
140,1,1,1,50,65,27,2
140,1,0,0,50,66,27,2
140,1,0,1,0,67,27,2
140,1,0,1,0,68,27,2
140,1,0,0,50,69,27,2
140,1,1,1,50,70,27,2
140,1,0,0,50,71,27,2
140,1,0,0,50,72,27,2
140,1,1,1,50,73,27,2
140,1,0,0,50,74,27,2
140,1,1,0,0,75,27,2
140,1,0,0,50,76,27,2
140,1,0,0,50,77,27,2
140,1,0,1,0,78,27,2
140,1,1,1,50,79,27,2
140,1,0,0,50,80,27,2
140,1,1,0,0,81,27,2
140,1,0,1,0,82,27,2
140,1,0,0,50,83,27,2
140,1,1,1,50,84,27,2
140,1,0,1,0,85,27,2
140,1,0,1,0,86,27,2
140,1,0,0,50,87,27,2
140,1,0,0,50,88,27,2
140,1,1,1,50,89,27,2
140,1,0,0,50,90,27,2
140,1,1,0,0,91,27,2
140,1,0,0,50,92,27,2
140,1,0,0,50,93,27,2
140,1,0,1,0,94,27,2
140,1,0,1,0,95,27,2
140,1,1,1,50,96,27,2
140,1,1,0,0,97,27,2
140,1,1,1,50,98,27,2
140,1,1,0,0,99,27,2
140,1,1,0,0,100,27,2
140,1,0,0,50,101,27,2
140,1,0,0,50,102,27,2
140,1,0,0,50,103,27,2
140,1,1,1,50,104,27,2
140,1,0,0,50,105,27,2
140,1,0,0,50,106,27,2
140,1,1,1,50,107,27,2
140,1,1,0,0,108,27,2
140,1,0,0,50,109,27,2
140,1,1,1,50,110,27,2
140,1,0,0,50,111,27,2
140,1,0,0,50,112,27,2
140,1,1,0,0,113,27,2
140,1,1,0,0,114,27,2
140,1,1,1,50,115,27,2
140,1,0,0,50,116,27,2
140,1,0,0,50,117,27,2
140,1,0,0,50,118,27,2
140,1,1,1,50,119,27,2
140,1,0,0,50,120,27,2
140,1,0,0,50,121,27,2
140,1,1,1,50,122,27,2
140,1,0,0,50,123,27,2
140,1,0,1,0,124,27,2
140,1,0,0,50,125,27,2
140,1,0,0,50,126,27,2
140,1,1,1,50,127,27,2
140,1,0,0,50,128,27,2
140,1,0,1,0,129,27,2
140,1,0,1,0,130,27,2
140,1,0,1,0,131,27,2
140,1,1,0,0,132,27,2
140,1,1,0,0,133,27,2
140,1,1,0,0,134,27,2
140,1,1,1,50,135,27,2
140,1,0,0,50,136,27,2
140,1,0,1,0,137,27,2
140,1,0,0,50,138,27,2
140,1,1,0,0,139,27,2
140,1,0,1,0,140,27,2
140,1,0,0,50,141,27,2
140,1,0,0,50,142,27,2
140,1,1,0,0,143,27,2
140,1,1,0,0,144,27,2
140,1,0,1,0,145,27,2
140,1,0,1,0,146,27,2
140,1,0,0,50,147,27,2
140,1,0,0,50,148,27,2
140,1,0,1,0,149,27,2
141,1,0,0,50,1,20,2
141,1,0,1,0,2,20,2
141,1,0,0,50,3,20,2
141,1,1,1,50,4,20,2
141,1,0,0,50,5,20,2
141,1,1,1,50,6,20,2
141,1,0,0,50,7,20,2
141,1,0,1,0,8,20,2
141,1,0,0,50,9,20,2
141,1,1,0,0,10,20,2
141,1,1,0,0,11,20,2
141,1,1,0,0,12,20,2
141,1,0,0,50,13,20,2
141,1,0,1,0,14,20,2
141,1,0,1,0,15,20,2
141,1,0,0,50,16,20,2
141,1,1,1,50,17,20,2
141,1,0,0,50,18,20,2
141,1,0,0,50,19,20,2
141,1,1,1,50,20,20,2
141,1,1,0,0,21,20,2
141,1,1,0,0,22,20,2
141,1,0,0,50,23,20,2
141,1,1,0,0,24,20,2
141,1,1,0,0,25,20,2
141,1,0,0,50,26,20,2
141,1,0,0,50,27,20,2
141,1,1,0,0,28,20,2
141,1,0,1,0,29,20,2
141,1,0,1,0,30,20,2
141,1,0,0,50,31,20,2
141,1,1,1,50,32,20,2
141,1,0,0,50,33,20,2
141,1,0,0,50,34,20,2
141,1,0,0,50,35,20,2
141,1,0,1,0,36,20,2
141,1,0,0,50,37,20,2
141,1,0,1,0,38,20,2
141,1,0,0,50,39,20,2
141,1,1,0,0,40,20,2
141,1,1,0,0,41,20,2
141,1,0,0,50,42,20,2
141,1,0,0,50,43,20,2
141,1,1,0,0,44,20,2
141,1,0,1,0,45,20,2
141,1,0,0,50,46,20,2
141,1,0,0,50,47,20,2
141,1,0,1,0,48,20,2
141,1,0,1,0,49,20,2
141,1,1,1,50,50,20,2
141,1,1,0,0,51,20,2
141,1,0,0,50,52,20,2
141,1,0,0,50,53,20,2
141,1,0,1,0,54,20,2
141,1,0,0,50,55,20,2
141,1,0,1,0,56,20,2
141,1,1,1,50,57,20,2
141,1,1,0,0,58,20,2
141,1,0,0,50,59,20,2
141,1,0,0,50,60,20,2
141,1,0,0,50,61,20,2
141,1,0,1,0,62,20,2
141,1,0,1,0,63,20,2
141,1,0,0,50,64,20,2
141,1,1,0,0,65,20,2
141,1,0,1,0,66,20,2
141,1,0,0,50,67,20,2
141,1,0,1,0,68,20,2
141,1,0,1,0,69,20,2
141,1,1,1,50,70,20,2
141,1,0,0,50,71,20,2
141,1,0,0,50,72,20,2
141,1,1,1,50,73,20,2
141,1,0,1,0,74,20,2
141,1,0,0,50,75,20,2
141,1,0,1,0,76,20,2
141,1,1,0,0,77,20,2
141,1,0,0,50,78,20,2
141,1,1,1,50,79,20,2
141,1,0,0,50,80,20,2
141,1,1,0,0,81,20,2
141,1,1,0,0,82,20,2
141,1,0,1,0,83,20,2
141,1,0,0,50,84,20,2
141,1,0,1,0,85,20,2
141,1,0,1,0,86,20,2
141,1,1,1,50,87,20,2
141,1,0,0,50,88,20,2
141,1,0,0,50,89,20,2
141,1,0,0,50,90,20,2
141,1,0,1,0,91,20,2
141,1,0,0,50,92,20,2
141,1,0,1,0,93,20,2
141,1,0,0,50,94,20,2
141,1,1,1,50,95,20,2
141,1,1,0,0,96,20,2
141,1,0,0,50,97,20,2
141,1,0,1,0,98,20,2
141,1,0,1,0,99,20,2
141,1,0,1,0,100,20,2
141,1,1,0,0,101,20,2
141,1,1,0,0,102,20,2
141,1,0,0,50,103,20,2
141,1,0,0,50,104,20,2
141,1,1,1,50,105,20,2
141,1,0,0,50,106,20,2
141,1,0,0,50,107,20,2
141,1,0,1,0,108,20,2
141,1,1,1,50,109,20,2
141,1,0,0,50,110,20,2
141,1,0,1,0,111,20,2
141,1,0,1,0,112,20,2
141,1,1,1,50,113,20,2
141,1,0,0,50,114,20,2
141,1,0,0,50,115,20,2
141,1,0,1,0,116,20,2
141,1,1,0,0,117,20,2
141,1,0,0,50,118,20,2
141,1,0,0,50,119,20,2
141,1,1,1,50,120,20,2
141,1,0,0,50,121,20,2
141,1,0,0,50,122,20,2
141,1,1,1,50,123,20,2
141,1,0,0,50,124,20,2
141,1,0,1,0,125,20,2
141,1,1,0,0,126,20,2
141,1,0,0,50,127,20,2
141,1,0,0,50,128,20,2
141,1,0,0,50,129,20,2
141,1,1,1,50,130,20,2
141,1,1,1,50,131,20,2
141,1,1,0,0,132,20,2
141,1,0,0,50,133,20,2
141,1,0,0,50,134,20,2
141,1,0,1,0,135,20,2
141,1,1,1,50,136,20,2
141,1,0,0,50,137,20,2
141,1,0,1,0,138,20,2
141,1,0,0,50,139,20,2
141,1,1,1,50,140,20,2
141,1,1,1,50,141,20,2
141,1,1,0,0,142,20,2
141,1,0,0,50,143,20,2
141,1,0,0,50,144,20,2
141,1,0,0,50,145,20,2
141,1,0,1,0,146,20,2
141,1,0,1,0,147,20,2
141,1,1,0,0,148,20,2
141,1,0,0,50,149,20,2
141,1,0,1,0,150,20,2
142,1,0,0,50,1,22,2
142,1,1,1,50,2,22,2
142,1,1,0,0,3,22,2
142,1,0,0,50,4,22,2
142,1,0,0,50,5,22,2
142,1,1,1,50,6,22,2
142,1,0,0,50,7,22,2
142,1,0,1,0,8,22,2
142,1,1,0,0,9,22,2
142,1,1,0,0,10,22,2
142,1,0,0,50,11,22,2
142,1,0,1,0,12,22,2
142,1,1,0,0,13,22,2
142,1,0,1,0,14,22,2
142,1,0,1,0,15,22,2
142,1,1,0,0,16,22,2
142,1,0,0,50,17,22,2
142,1,0,0,50,18,22,2
142,1,1,0,0,19,22,2
142,1,1,0,0,20,22,2
142,1,0,0,50,21,22,2
142,1,0,1,0,22,22,2
142,1,1,1,50,23,22,2
142,1,1,0,0,24,22,2
142,1,0,0,50,25,22,2
142,1,0,1,0,26,22,2
142,1,0,0,50,27,22,2
142,1,0,0,50,28,22,2
142,1,0,1,0,29,22,2
142,1,1,1,50,30,22,2
142,1,0,0,50,31,22,2
142,1,0,1,0,32,22,2
142,1,1,1,50,33,22,2
142,1,0,0,50,34,22,2
142,1,0,0,50,35,22,2
142,1,0,1,0,36,22,2
142,1,1,0,0,37,22,2
142,1,0,1,0,38,22,2
